District,Representative,Party,PartyPrior experience,Education,Assumed Office,Born In,
Illinois 7, Davis, Danny K.Danny K. Davis,,Democratic,Chicago City Council, Cook County Board of Commissioners,University of Arkansas at Pine BluffChicago State UniversityUnion Institute and University,1997,1941
Illinois 8, Krishnamoorthi, RajaRaja Krishnamoorthi,,Democratic,Public Servant, Lawyer,Princeton UniversityHarvard Law School,2017,1973
Illinois 9, Schakowsky, JanJan Schakowsky,,Democratic,Illinois House of Representatives,University of Illinois,1999,1944
Illinois 10, Schneider, BradBrad Schneider,,Democratic,U.S. House,Northwestern University,2017,1961
Illinois 11, Foster, BillBill Foster,,Democratic,U.S. House,University of Wisconsin\u2013MadisonHarvard University,2013,1955
Illinois 12, Bost, MikeMike Bost,,Republican,Illinois House of Representatives,University of Illinois,2015,1960
Illinois 13, Davis, RodneyRodney Davis,,Republican,Congressional Staffer,Millikin University,2013,1970
Illinois 14, Hultgren, RandyRandy Hultgren,,Republican,Illinois Senate, Illinois House of Representatives, DuPage County, Illinois Board of Commissioners,Bethel UniversityChicago-Kent College of Law,2011,1966
Illinois 15, Shimkus, JohnJohn Shimkus,,Republican,Madison County, Illinois Treasurer,United States Military AcademySouthern Illinois University,1997,1958
Illinois 16, Kinzinger, AdamAdam Kinzinger,,Republican,McLean County, Illinois Board of Commissioners,Illinois State University,2011,1978
Illinois 17, Bustos, CheriCheri Bustos,,Democratic,East Moline City Council,University of MarylandUniversity of Illinois at Springfield,2013,1961
Illinois 18, LaHood, DarinDarin LaHood,,Republican,Illinois Senate, Prosecutor U.S. Attorney's Office, Deputy Prosecutor Tazewell County, Illinois,John Marshall Law SchoolLoras College,2015*,1968
Indiana 1, Visclosky, PetePete Visclosky,,Democratic,Attorney, Congressional aide,Indiana University NorthwestUniversity of Notre DameGeorgetown University,1985,1949
Indiana 2, Walorski, JackieJackie Walorski,,Republican,Indiana House of Representatives,Liberty Baptist CollegeTaylor University,2013,1963
Indiana 3, Banks, JimJim Banks,,Republican,Indiana Senate,Indiana University BloomingtonGrace College & Seminary,2017,1979
Indiana 4, Rokita, ToddTodd Rokita,,Republican,Indiana Secretary of State,Wabash CollegeIndiana University Robert H. McKinney School of Law,2011,1970
Indiana 5, Brooks, SusanSusan Brooks,,Republican,U.S. Attorney for Southern Indiana, Deputy Mayor of Indianapolis,Miami UniversityIndiana University Robert H. McKinney School of Law,2013,1960
Indiana 6, Messer, LukeLuke Messer,,Republican,Indiana House of Representatives,Wabash CollegeVanderbilt University Law School,2013,1969
Indiana 7, Carson, Andr\xe9Andr\xe9 Carson,,Democratic,Indianapolis City-County Council,Concordia University WisconsinIndiana Wesleyan University,2008*,1974
Indiana 8, Bucshon, LarryLarry Bucshon,,Republican,Heart Surgeon,University of Illinois at Urbana-ChampaignUniversity of Illinois Medical School,2011,1962
Indiana 9, Hollingsworth, TreyTrey Hollingsworth,,Republican,CEO of Hollingsworth Capital Partners,Georgetown UniversityUniversity of Pennsylvania,2017,1983
Iowa 1, Blum, RodRod Blum,,Republican,Businessman,Loras CollegeUniversity of Dubuque,2015,1955
Iowa 2, Loebsack, DaveDave Loebsack,,Democratic,Professor,Iowa State University,2007,1952
Iowa 3, Young, DavidDavid Young,,Republican,Congressional aide,Drake University,2015,1968
Iowa 4, King, SteveSteve King,,Republican,Iowa Senate,Northwest Missouri State University,2003,1949
Kansas 1, Marshall, RogerRoger Marshall,,Republican,Obstetrician,University of KansasKansas State University,2017,1960
Kansas 2, Jenkins, LynnLynn Jenkins,,Republican,Kansas State Treasurer, Kansas Senate, Kansas House of Representatives,Kansas State UniversityWeber State College,2009,1963
Kansas 3, Yoder, KevinKevin Yoder,,Republican,Kansas House of Representatives,University of KansasUniversity of Kansas Law School,2011,1976
Kansas 4, Estes, RonRon Estes,,Republican,Kansas State Treasurer,Tennessee Technological University,2017,1956
Kentucky 1, Comer, JamesJames Comer,,Republican,Kentucky House of Representatives, Agriculture Commissioner of Kentucky,Western Kentucky University,2016*,1972
Kentucky 2, Guthrie, BrettBrett Guthrie,,Republican,Kentucky Senate,United States Military AcademyYale University,2009,1964
Kentucky 3, Yarmuth, JohnJohn Yarmuth,,Democratic,Newspaper Publisher, Vice-President for University Relations University of Louisville,Yale University,2007,1947
Kentucky 4, Massie, ThomasThomas Massie,,Republican,Judge-Executive of Lewis County, Kentucky,Massachusetts Institute of Technology,2012*,1971
Kentucky 5, Rogers, HalHal Rogers,,Republican,Commonwealth's Attorney for Pulaski and Rockcastle County, Kentucky,University of Kentucky,1981,1937
Kentucky 6, Barr, AndyAndy Barr,,Republican,Attorney,University of VirginiaUniversity of Kentucky College of Law,2013,1973
Louisiana 1, Scalise, SteveSteve Scalise,,Republican,Current House Majority WhipLouisiana State Senate, Louisiana House of Representatives,Louisiana State University,2008,1965
Louisiana 2, Richmond, CedricCedric Richmond,,Democratic,Louisiana House of Representatives,Morehouse CollegeTulane School of Law,2011,1973
Louisiana 3, Higgins, ClayClay Higgins,,Republican,Reserve Deputy Marshal of Lafayette, Louisiana,None,2017,1961
Louisiana 4, Johnson, MikeMike Johnson,,Republican,Louisiana House of Representatives,Louisiana State University,2017,1972
Louisiana 5, Abraham, RalphRalph Abraham,,Republican,Physician,Louisiana State UniversityLouisiana State University School of Medicine,2015,1954
Louisiana 6,Graves, GarretGarret Graves,,Republican,Louisiana Coastal Protection and Restoration Authority,,2015,1972
Maine 1, Pingree, ChellieChellie Pingree,,Democratic,Majority Leader Maine State Senate, President Common Cause,College of the Atlantic,2009,1955
Maine 2, Poliquin, BruceBruce Poliquin,,Republican,Maine State Treasurer,Harvard University,2015,1953
Maryland 1, Harris, AndyAndy Harris,,Republican,Maryland State Senate, Anesthesiologist,Johns Hopkins University,2011,1957
Maryland 2, Ruppersberger, DutchDutch Ruppersberger,,Democratic,Baltimore County Executive; Chief of the Office of Investigative Division for Maryland's Department of Justice; Baltimore County Assistant State's Attorney,University of MarylandUniversity of Baltimore,2003,1946
Maryland 3, Sarbanes, JohnJohn Sarbanes,,Democratic,Attorney, Law Clerk,Princeton UniversityHarvard Law School,2007,1962
Maryland 4, Brown, Anthony G.Anthony G. Brown,,Democratic,Lieutenant Governor of Maryland, Maryland House of Delegates,Harvard University,2017,1961
Maryland 5, Hoyer, StenySteny Hoyer,,Democratic,Current House Minority WhipPresident of the Maryland State Senate, Maryland Board of Higher Education,University of MarylandGeorgetown University,1981*,1939
Maryland 6, Delaney, JohnJohn Delaney,,Democratic,Businessman,Columbia UniversityGeorgetown University Law Center,2013,1963
Maryland 7, Cummings, ElijahElijah Cummings,,Democratic,Speaker pro tempore of the Maryland House of Delegates,Howard UniversityUniversity of Maryland,1996*,1951
Maryland 8, Raskin, JamieJamie Raskin,,Democratic,Maryland State Senate Majority Whip,Harvard UniversityHarvard Law School,2017,1962
Massachusetts 1, Neal, RichardRichard Neal,,Democratic,Mayor of Springfield,American International CollegeUniversity of Hartford,1989,1949
Massachusetts 2, McGovern, JimJim McGovern,,Democratic,Congressional staff member,American University,1997,1959
Massachusetts 3, Tsongas, NikiNiki Tsongas,,Democratic,Dean of External Affairs at Middlesex Community College,Smith CollegeBoston University,2007*,1946
Massachusetts 4, Kennedy, JoeJoe Kennedy,,Democratic,Prosecutor, assistant district attorney,Stanford UniversityHarvard University,2013,1980
Massachusetts 5, Clark, KatherineKatherine Clark,,Democratic,Massachusetts Senate, Massachusetts House of Representatives, Attorney,St. Lawrence UniversityCornell UniversityHarvard University,2013*,1963
Massachusetts 6, Moulton, SethSeth Moulton,,Democratic,Businessman, Activist, U.S. Marine Corps Captain,Harvard University,2015,1978
Massachusetts 7, Capuano, MikeMike Capuano,,Democratic,Mayor of Somerville,Dartmouth CollegeBoston College Law School,1999,1952
Massachusetts 8, Lynch, Stephen F.Stephen F. Lynch,,Democratic,Massachusetts Senate, Massachusetts House of Representatives,Wentworth Institute of TechnologyBoston College Law School,2001*,1955
Massachusetts 9, Keating, BillBill Keating,,Democratic,Massachusetts House of Representatives, Massachusetts Senate, Norfolk County District Attorney,Boston CollegeSuffolk University Law School,2011,1952
Michigan 1, Bergman, JackJack Bergman,,Republican,U.S. Marine Corps Lieutenant General,Gustavus Adolphus CollegeUniversity of West FloridaCommand and General Staff CollegeSyracuse University,2017,1947
Michigan 2, Huizenga, BillBill Huizenga,,Republican,Michigan House of Representatives,Calvin College,2011,1969
Michigan 3, Amash, JustinJustin Amash,,Republican,Michigan House of Representatives,University of MichiganUniversity of Michigan Law School,2011,1980
Michigan 4, Moolenaar, JohnJohn Moolenaar,,Republican,Michigan Senate, Michigan House of Representatives,Hope CollegeHarvard University,2015,1961
Michigan 5, Kildee, DanDan Kildee,,Democratic,Genessee County Treasurer,Central Michigan University,2013,1958
Michigan 6, Upton, FredFred Upton,,Republican,U.S. government administrator,University of Michigan,1987,1953
Michigan 7, Walberg, TimTim Walberg,,Republican,U.S. House, Michigan House of Representatives,Taylor UniversityWheaton College,2011,1951
Michigan 8, Bishop, MikeMike Bishop,,Republican,Michigan Senate Majority Leader, Michigan House of Representatives,University of MichiganDetroit College of Law,2015,1967
Michigan 9, Levin, SanderSander Levin,,Democratic,Michigan Senate, U.S. Government administrator,University of ChicagoColumbia UniversityHarvard Law School,1983,1931
Michigan 10, Mitchell, PaulPaul Mitchell,,Republican,Businessman,Michigan State University,2017,1961
Michigan 11, Trott, DavidDavid Trott,,Republican,Lawyer,University of MichiganDuke University School of Law,2015,1960
Michigan 12, Dingell, DebbieDebbie Dingell,,Democratic,Lobbyist, Wife of John Dingell,Georgetown University,2015,1953
Michigan 13, Conyers, JohnJohn Conyers,,Democratic,Congressional aide,Wayne State University,1965,1929
Michigan 14, Lawrence, BrendaBrenda Lawrence,,Democratic,Mayor of Southfield,Central Michigan University,2015,1954
Minnesota 1, Walz, TimTim Walz,,Democratic,Army National Guard Command Sergeant Major, teacher,Chadron State College,2007,1964
Minnesota 2, Lewis, JasonJason Lewis,,Republican,Radio show host,University of Colorado at DenverUniversity of Northern Iowa,2017,1955
Minnesota 3, Paulsen, ErikErik Paulsen,,Republican,Majority Leader of the Minnesota House of Representatives,St. Olaf College,2009,1965
Minnesota 4, McCollum, BettyBetty McCollum,,Democratic,North St. Paul City Council, Minnesota House of Representatives,College of St. Catherine,2001,1954
Minnesota 5, Ellison, KeithKeith Ellison,,Democratic,Minnesota House of Representatives,Wayne State UniversityUniversity of Minnesota Law School,2007,1963
Minnesota 6, Emmer, TomTom Emmer,,Republican,Minnesota House of Representatives,University of Alaska FairbanksWilliam Mitchell College of Law,2015,1961
Minnesota 7, Peterson, CollinCollin Peterson,,Democratic,Certified Public Accountant, Minnesota Senate,Moorhead State University,1991,1944
Minnesota 8, Nolan, RickRick Nolan,,Democratic,Minnesota House of Representatives, U.S. House, businessman,St. John's UniversityUniversity of MinnesotaUniversity of MarylandSt. Cloud State University,2013,1943
Mississippi 1, Kelly, TrentTrent Kelly,,Republican,District attorney, Tupelo, city prosecutor, Army National Guard Colonel,University of MississippiU.S. Army War College,2015*,1966
Mississippi 2, Thompson, BennieBennie Thompson,,Democratic,alderman, mayor of Bolton, Hinds County Board of Supervisors,Tougaloo CollegeJackson State University,1993*,1948
Mississippi 3, Harper, GreggGregg Harper,,Republican,Attorney, Rankin County Party Chairman,Mississippi CollegeUniversity of Mississippi,2009,1956
Mississippi 4, Palazzo, StevenSteven Palazzo,,Republican,Mississippi House of Representatives,University of Southern Mississippi,2011,1970
Missouri 1, Clay, WilliamWilliam Clay,,Democratic,Missouri Senate, Missouri House of Representatives,University of MarylandHarvard University,2001,1956
Missouri 2, Wagner, AnnAnn Wagner,,Republican,U.S. Ambassador to Luxembourg,University of Missouri,2013,1962
Missouri 3, Luetkemeyer, BlaineBlaine Luetkemeyer,,Republican,Missouri House of Representatives, State Tourism Director,Lincoln University,2009,1952
Missouri 4, Hartzler, VickyVicky Hartzler,,Republican,Missouri House of Representatives,University of MissouriCentral Missouri State University,2011,1960
Missouri 5, Cleaver, EmanuelEmanuel Cleaver,,Democratic,Mayor of Kansas City, pastor, radio show host,Prairie View A&M UniversitySt. Paul School of Theology,2005,1944
Missouri 6, Graves, SamSam Graves,,Republican,Missouri Senate,University of Missouri,2001,1963
Missouri 7, Long, BillyBilly Long,,Republican,auctioneer,National Auctioneers Association Education Institute,2011,1955
Missouri 8, Smith, Jason T.Jason T. Smith,,Republican,Missouri House of Representatives,University of Missouri,2013*,1980
Montana At Large, Gianforte, GregGreg Gianforte,,Republican,business owner,Stevens Institute of Technology,2017*,1961
Nebraska 1, Fortenberry, JeffJeff Fortenberry,,Republican,Lincoln city council, businessman,Louisiana State UniversityGeorgetown UniversityFranciscan University of Steubenville,2005,1960
Nebraska 2, Bacon, DonDon Bacon,,Republican,U.S. Air Force Brigadier General,Northern Illinois University,2017,1963
Nebraska 3, Smith, AdrianAdrian Smith,,Republican,Gering City Council, Nebraska Legislature,University of Nebraska,2007,1970
Nevada 1, Titus, DinaDina Titus,,Democratic,U.S. House, Nevada Senate,College of William & MaryUniversity of GeorgiaFlorida State University,2013,1950
Nevada 2, Amodei, MarkMark Amodei,,Republican,Nevada Senate, Nevada Assembly,University of Nevada, RenoUniversity of the Pacific,2011*,1958
Nevada 3, Rosen, JackyJacky Rosen,,Democratic,software developer,University of Minnesota,2017,1957
Nevada 4, Kihuen, RubenRuben Kihuen,,Democratic,Nevada Assembly, Nevada Senate,University of Nevada, Las Vegas,2017,1980
New Hampshire 1, Shea-Porter, CarolCarol Shea-Porter,,Democratic,U.S. House,University of New Hampshire,2017,1952
New Hampshire 2, McLane Kuster, AnnAnn McLane Kuster,,Democratic,Attorney, lobbyist,Dartmouth CollegeGeorgetown University Law Center,2013,1956
New Jersey 1, Norcross, DonaldDonald Norcross,,Democratic,New Jersey Senate, New Jersey General Assembly,Camden County College,2014*,1958
New Jersey 2, LoBiondo, FrankFrank LoBiondo,,Republican,New Jersey General Assembly,St. Joseph's University,1995,1946
New Jersey 3, MacArthur, TomTom MacArthur,,Republican,Mayor of Randolph,Hofstra University,2015,1960
New Jersey 4, Smith, ChrisChris Smith,,Republican,Retail executive,Trenton State College,1981,1953
New Jersey 5, Gottheimer, JoshJosh Gottheimer,,Democratic,Lawyer, political aide,University of PennsylvaniaHarvard Law School,2017,1975
New Jersey 6, Pallone, FrankFrank Pallone,,Democratic,Long Branch city council, New Jersey Senate,Middlebury CollegeTufts UniversityRutgers University,1988*,1951
New Jersey 7, Lance, LeonardLeonard Lance,,Republican,New Jersey Senate, New Jersey General Assembly,Lehigh UniversityVanderbilt UniversityPrinceton University,2009,1952
New Jersey 8, Sires, AlbioAlbio Sires,,Democratic,Mayor of West New York, Speaker of the New Jersey General Assembly,Saint Peter's CollegeMiddlebury College,2006*,1951
New Jersey 9, Pascrell, BillBill Pascrell,,Democratic,New Jersey General Assembly, Mayor of Paterson,Fordham University,1997,1937
New Jersey 10, Payne, Jr., DonaldDonald Payne, Jr.,,Democratic,Newark Municipal Council, Essex County Freeholder,Kean University,2012*,1958
New Jersey 11, Frelinghuysen, RodneyRodney Frelinghuysen,,Republican,New Jersey General Assembly,Hobart College,1995,1946
New Jersey 12, Watson Coleman, BonnieBonnie Watson Coleman,,Democratic,New Jersey General Assembly Majority Leader,Thomas Edison State College,2015,1945
New Mexico 1, Lujan Grisham, MichelleMichelle Lujan Grisham,,Democratic,Bernalillo County Commissioner, New Mexico Secretary of Health, Director of New Mexico Agency on Aging,University of New MexicoUniversity of New Mexico School of Law,2013,1959
New Mexico 2, Pearce, SteveSteve Pearce,,Republican,U.S. House, New Mexico House of Representatives,New Mexico State UniversityEastern New Mexico University,2011,1947
New Mexico 3, Luj\xe1n, BenBen Luj\xe1n,,Democratic,New Mexico Public Regulation Commissioner,New Mexico Highlands University,2009,1972
New York 1, Zeldin, LeeLee Zeldin,,Republican,New York Senate,University at Albany, SUNYAlbany Law School,2015,1980
New York 2, King, PeterPeter King,,Republican,Hempstead Town Council, Nassau County Comptroller,St. Francis CollegeUniversity of Notre Dame,1993,1944
New York 3, Suozzi, ThomasThomas Suozzi,,Democratic,County Executive of Nassau County, Mayor of Glen Cove, New York,Boston CollegeFordham University School of Law,2017,1962
New York 4, Rice, KathleenKathleen Rice,,Democratic,Nassau County District Attorney,Catholic UniversityTouro Law Center,2015,1965
New York 5, Meeks, GregoryGregory Meeks,,Democratic,New York State Assembly,Adelphi UniversityHoward University,1998*,1953
New York 6, Meng, GraceGrace Meng,,Democratic,New York State Assembly,University of MichiganBenjamin N. Cardozo School of Law,2013,1975
New York 7, Vel\xe1zquez, NydiaNydia Vel\xe1zquez,,Democratic,Director, Dept. of Puerto Rican Community Affairs,University of Puerto RicoNew York University,1993,1953
New York 8, Jeffries, HakeemHakeem Jeffries,,Democratic,New York State Assembly,New York University School of LawGeorgetown UniversityBinghamton University,2013,1970
New York 9, Clarke, YvetteYvette Clarke,,Democratic,New York City Council,Oberlin College,2007,1964
New York 10, Nadler, JerroldJerrold Nadler,,Democratic,New York State Assembly,Columbia UniversityFordham University,1992*,1947
New York 11, Donovan, DanielDaniel Donovan,,Republican,Richmond County District Attorney,St. John's UniversityFordham University,2015*,1956
New York 12, Maloney, CarolynCarolyn Maloney,,Democratic,New York City Council,Greensboro College,1993,1946
New York 13, Espaillat, AdrianoAdriano Espaillat,,Democratic,New York State Senate, New York State Assembly,Queens College,2017,1954
New York 14, Crowley, JosephJoseph Crowley,,Democratic,New York State Assembly,Queens College,1999,1962
New York 15, Serrano, Jos\xe9Jos\xe9 Serrano,,Democratic,New York State Assembly,Lehman College,1990*,1943
New York 16, Engel, EliotEliot Engel,,Democratic,high school teacher, New York State Assembly,Lehman CollegeNew York Law School,1989,1947
New York 17, Lowey, NitaNita Lowey,,Democratic,New York Assistant Secretary of State,Mount Holyoke College,1989,1937
New York 18, Maloney, Sean PatrickSean Patrick Maloney,,Democratic,Attorney,University of Virginia,2013,1966
New York 19, Faso, JohnJohn Faso,,Republican,New York State Assembly,State University of New York at BrockportGeorgetown University,2017,1952
New York 20, Tonko, PaulPaul Tonko,,Democratic,New York State Assembly,Clarkson University,2009,1949
New York 21, Stefanik, EliseElise Stefanik,,Republican,Civil servant, Political activist,Harvard University,2015,1984
New York 22, Tenney, ClaudiaClaudia Tenney,,Republican,New York State Assembly,Colgate UniversityUniversity of Cincinnati College of Law,2017,1961
New York 23, Reed, TomTom Reed,,Republican,Mayor of Corning,Alfred UniversityOhio Northern University, Pettit College of Law,2010*,1971
New York 24, Katko, JohnJohn Katko,,Republican,Attorney, Prosecutor U.S. Attorney's Office,Niagara UniversitySyracuse University College of Law,2015,1962
New York 25, Slaughter, LouiseLouise Slaughter,,Democratic,Monroe County Legislature, New York State Assembly,University of Kentucky,1987,1929
New York 26, Higgins, BrianBrian Higgins,,Democratic,Buffalo Common Council, New York State Assembly,University at BuffaloHarvard University,2005,1959
New York 27, Collins, ChrisChris Collins,,Republican,Erie County Executive,North Carolina State UniversityUniversity of Alabama at Birmingham,2013,1950
North Carolina 1, Butterfield, G. K.G. K. Butterfield,,Democratic,North Carolina Supreme Court Justice,North Carolina Central University,2004*,1947
North Carolina 2, Holding, GeorgeGeorge Holding,,Republican,U.S. Attorney for Eastern North Carolina,Wake Forest UniversityWake Forest University School of Law,2013,1968
