District,Representative,Party,PartyPrior experience,Education,Assumed Office,Born In,
North Carolina 3, Jones, WalterWalter Jones,,Republican,North Carolina House of Representatives,Atlantic Christian College,1995,1943
North Carolina 4, Price, DavidDavid Price,,Democratic,college professor,Mars Hill CollegeUniversity of North Carolina at Chapel HillYale University,1997,1940
North Carolina 5, Foxx, VirginiaVirginia Foxx,,Republican,North Carolina Senate,University of North Carolina at Chapel HillUniversity of North Carolina at Greensboro,2005,1943
North Carolina 6, Walker, MarkMark Walker,,Republican,Southern Baptist pastor,Piedmont International University,2015,1969
North Carolina 7, Rouzer, DavidDavid Rouzer,,Republican,North Carolina Senate,North Carolina State University,2015,1972
North Carolina 8, Hudson, RichardRichard Hudson,,Republican,Businessman,University of North Carolina at Charlotte,2013,1971
North Carolina 9, Pittenger, RobertRobert Pittenger,,Republican,North Carolina Senate,University of Texas,2013,1948
North Carolina 10, McHenry, PatrickPatrick McHenry,,Republican,North Carolina House of Representatives,North Carolina State UniversityBelmont Abbey College,2005,1975
North Carolina 11, Meadows, MarkMark Meadows,,Republican,Businessman,University of South Florida,2013,1959
North Carolina 12, Adams, AlmaAlma Adams,,Democratic,North Carolina House of Representatives,North Carolina A&T State UniversityOhio State University,2014*,1946
North Carolina 13, Budd, TedTed Budd,,Republican,Businessman,Wake Forest UniversityAppalachian State University,2017,1971
North Dakota At Large, Cramer, KevinKevin Cramer,,Republican,North Dakota Public Service Commissioner,Concordia CollegeUniversity of Mary,2013,1961
Ohio 1, Chabot, SteveSteve Chabot,,Republican,Cincinnati City Council, Hamilton County Commissioner, U.S. House,College of William & MaryNorthern Kentucky University,2011,1953
Ohio 2, Wenstrup, BradBrad Wenstrup,,Republican,Physician,University of Cincinnati,2013,1958
Ohio 3, Beatty, JoyceJoyce Beatty,,Democratic,Ohio House of Representatives,Central State UniversityWright State UniversityUniversity of Cincinnati,2013,1950
Ohio 4, Jordan, JimJim Jordan,,Republican,Ohio Senate, Ohio House of Representatives,University of Wisconsin\u2013Madison,2007,1964
Ohio 5, Latta, BobBob Latta,,Republican,Wood County Commissioner, Ohio House of Representatives, Ohio Senate,Bowling Green State UniversityUniversity of Toledo,2007,1956
Ohio 6, Johnson, BillBill Johnson,,Republican,United States Air Force,Troy University,2011,1954
Ohio 7, Gibbs, BobBob Gibbs,,Republican,Ohio Senate, Ohio House of Representatives,Ohio State University Agricultural Technical Institute,2011,1954
Ohio 8, Davidson, WarrenWarren Davidson,,Republican,Businessman,United States Military AcademyUniversity of Notre Dame,2016*,1970
Ohio 9, Kaptur, MarcyMarcy Kaptur,,Democratic,Domestic Policy Advisor, Carter Adm.,University of WisconsinUniversity of MichiganMassachusetts Institute of Technology,1983,1946
Ohio 10, Turner, MikeMike Turner,,Republican,Mayor of Dayton,Ohio Northern UniversityCase Western Reserve UniversityUniversity of Dayton,2003,1960
Ohio 11, Fudge, MarciaMarcia Fudge,,Democratic,Mayor of Warrensville Heights,Ohio State UniversityCleveland-Marshall College of Law,2008*,1952
Ohio 12, Tiberi, PatPat Tiberi,,Republican,Ohio House of Representatives,Ohio State UniversityCapital University,2001,1962
Ohio 13, Ryan, TimTim Ryan,,Democratic,Ohio Senate,Bowling Green State UniversityUniversity of New Hampshire School of Law,2003,1973
Ohio 14, Joyce, DavidDavid Joyce,,Republican,Geauga County Prosecutor,University of Dayton,2013,1957
Ohio 15, Stivers, SteveSteve Stivers,,Republican,Ohio Senate,Ohio State University,2011,1965
Ohio 16, Renacci, JimJim Renacci,,Republican,businessman, Mayor of Wadsworth,Indiana University of Pennsylvania,2011,1958
Oklahoma 1, Bridenstine, JimJim Bridenstine,,Republican,Museum director,Rice UniversitySamuel Curtis Johnson Graduate School of Management,2013,1975
Oklahoma 2, Mullin, MarkwayneMarkwayne Mullin,,Republican,Businessman,Missouri Valley College,2013,1977
Oklahoma 3, Lucas, FrankFrank Lucas,,Republican,Oklahoma House of Representatives,Oklahoma State University,1994*,1960
Oklahoma 4, Cole, TomTom Cole,,Republican,Oklahoma Senate, Oklahoma Secretary of State, college professor,Grinnell CollegeYale UniversityUniversity of Oklahoma,2003,1949
Oklahoma 5, Russell, SteveSteve Russell,,Republican,Oklahoma Senate, U. S. Army Lieutenant Colonel,Ouachita Baptist University,2015,1963
Oregon 1, Bonamici, SuzanneSuzanne Bonamici,,Democratic,Oregon House of Representatives, Oregon State Senate,Lane Community CollegeUniversity of Oregon,2012*,1954
Oregon 2, Walden, GregGreg Walden,,Republican,Oregon House of Representatives, Oregon State Senate,University of Oregon,1999,1957
Oregon 3, Blumenauer, EarlEarl Blumenauer,,Democratic,Oregon House of Representatives, Multnomah County Commissioner, Portland City Commissioner,Lewis & Clark College,1996*,1948
Oregon 4, DeFazio, PeterPeter DeFazio,,Democratic,Lane County Commissioner,Tufts UniversityUniversity of OregonUniversity of Notre Dame,1987,1947
Oregon 5, Schrader, KurtKurt Schrader,,Democratic,Veterinarian, Oregon State Senate,Cornell UniversityUniversity of Illinois,2009,1951
Pennsylvania 1, Brady, BobBob Brady,,Democratic,Congressional aide; Pennsylvania Turnpike Commission,St. Thomas More High School,1998*,1945
Pennsylvania 2, Evans, DwightDwight Evans,,Democratic,Pennsylvania House of Representatives,La Salle University,2016*,1954
Pennsylvania 3, Kelly, MikeMike Kelly,,Republican,businessman,University of Notre Dame,2011,1948
Pennsylvania 4, Perry, ScottScott Perry,,Republican,Pennsylvania House of Representatives,Pennsylvania State University,2013,1962
Pennsylvania 5, Thompson, GlennGlenn Thompson,,Republican,Centre County Party Chairman,Penn State UniversityTemple University,2009,1959
Pennsylvania 6, Costello, RyanRyan Costello,,Republican,Chester County Board of Commissioners, Chester County Recorder of Deeds,Ursinus CollegeVillanova University School of Law,2015,1976
Pennsylvania 7, Meehan, PatPat Meehan,,Republican,Delaware County District Attorney, U.S. Attorney for the Eastern District of Pennsylvania,Bowdoin CollegeTemple Law School,2011,1955
Pennsylvania 8,Fitzpatrick, BrianBrian Fitzpatrick,,Republican,FBI operative,La Salle UniversityPennsylvania State UniversityDickinson School of Law,2017,1973
Pennsylvania 9, Shuster, BillBill Shuster,,Republican,Businessman,Dickinson CollegeAmerican University,2001*,1961
Pennsylvania 10, Marino, TomTom Marino,,Republican,Lycoming County District Attorney, U.S. Attorney for the Middle District of Pennsylvania,Lycoming CollegeDickinson School of Law,2011,1952
Pennsylvania 11, Barletta, LouLou Barletta,,Republican,Mayor of Hazleton,Luzerne County Community CollegeBloomsburg University of Pennsylvania,2011,1956
Pennsylvania 12, Rothfus, KeithKeith Rothfus,,Republican,Attorney,SUNY BuffaloUniversity of Notre Dame,2013,1962
Pennsylvania 13, Boyle, Brendan F.Brendan F. Boyle,,Democratic,Pennsylvania House of Representatives,University of Notre DameHarvard University,2015,1977
Pennsylvania 14, Doyle, MichaelMichael Doyle,,Democratic,State Senator Chief of Staff,Penn State University,1995,1953
Pennsylvania 15, Dent, CharlieCharlie Dent,,Republican,Pennsylvania State Senate, Pennsylvania House of Representatives,Penn State UniversityLehigh University,2005,1960
Pennsylvania 16, Smucker, LloydLloyd Smucker,,Republican,Pennsylvania Senate,Lebanon Valley College, Franklin & Marshall College,2017,1964
Pennsylvania 17, Cartwright, MattMatt Cartwright,,Democratic,Attorney,Hamilton CollegeUniversity of Pennsylvania Law School,2013,1961
Pennsylvania 18, Murphy, Timothy F.Timothy F. Murphy,,Republican,Pennsylvania State Senate,Wheeling Jesuit UniversityCleveland State UniversityUniversity of Pittsburgh,2003,1952
Rhode Island 1, Cicilline, DavidDavid Cicilline,,Democratic,Mayor of Providence, Rhode Island House of Representatives,Brown UniversityGeorgetown University Law Center,2011,1961
Rhode Island 2, Langevin, JimJim Langevin,,Democratic,Secretary of State of Rhode Island, Rhode Island House of Representatives,Rhode Island CollegeHarvard University,2001,1964
South Carolina 1, Sanford, MarkMark Sanford,,Republican,U.S. House (1995-2001), Governor of South Carolina,Furman UniversityUniversity of Virginia,2013*,1960
South Carolina 2, Wilson, JoeJoe Wilson,,Republican,South Carolina Senate,Washington and Lee UniversityUniversity of South Carolina School of Law,2001*,1947
South Carolina 3, Duncan, JeffJeff Duncan,,Republican,South Carolina House of Representatives,Clemson University,2011,1966
South Carolina 4, Gowdy, TreyTrey Gowdy,,Republican,7th Circuit Solicitor,Baylor UniversityUniversity of South Carolina School of Law,2011,1964
South Carolina 5,Vacant,,,,,,
South Carolina 6, Clyburn, JimJim Clyburn,,Democratic,Political aide, teacher,South Carolina State University,1993,1940
South Carolina 7, Rice, TomTom Rice,,Republican,Attorney, businessman, chairman of the Horry County Council,University of South Carolina,2013,1957
South Dakota At Large, Noem, KristiKristi Noem,,Republican,South Dakota House of Representatives,South Dakota State University,2011,1971
Tennessee 1, Roe, PhilPhil Roe,,Republican,OB/GYN, Mayor of Johnson City,Austin Peay State UniversityUniversity of Tennessee,2009,1945
Tennessee 2, Duncan, JimmyJimmy Duncan,,Republican,state court judge,University of TennesseeGeorge Washington University,1988*,1947
Tennessee 3, Fleischmann, ChuckChuck Fleischmann,,Republican,attorney,University of IllinoisUniversity of Tennessee College of Law,2011,1962
Tennessee 4, DesJarlais, ScottScott DesJarlais,,Republican,Physician,University of South DakotaUniversity of South Dakota School of Medicine,2011,1964
Tennessee 5, Cooper, JimJim Cooper,,Democratic,U.S. House, college professor,University of North CarolinaOriel CollegeHarvard Law School,2003,1954
Tennessee 6, Black, DianeDiane Black,,Republican,Tennessee House of Representatives, Tennessee Senate,Belmont University,2011,1951
Tennessee 7, Blackburn, MarshaMarsha Blackburn,,Republican,Tennessee Senate,Mississippi State University,2003,1952
Tennessee 8, Kustoff, DavidDavid Kustoff,,Republican,Attorney for the United States District Court for the Western District of Tennessee,University of Memphis,2017,1966
Tennessee 9, Cohen, SteveSteve Cohen,,Democratic,Tennessee Senate, Attorney,Vanderbilt UniversityUniversity of Memphis,2007,1949
Texas 1, Gohmert, LouieLouie Gohmert,,Republican,Texas appeals court judge,Texas A&M UniversityBaylor University,2005,1953
Texas 2, Poe, TedTed Poe,,Republican,Texas state district judge,Abilene Christian UniversityUniversity of Houston Law Center,2005,1948
Texas 3, Johnson, SamSam Johnson,,Republican,Texas House of Representatives, Colonel United States Air Force,Southern Methodist University,1991*,1930
Texas 4, Ratcliffe, JohnJohn Ratcliffe,,Republican,Mayor of Heath, U.S. Attorney for Eastern District of Texas,University of Notre DameDedman School of Law,2015,1965
Texas 5, Hensarling, JebJeb Hensarling,,Republican,energy executive,Texas A&M UniversityUniversity of Texas at Austin,2003,1957
Texas 6, Barton, JoeJoe Barton,,Republican,oil industry consultant,Texas A&M UniversityPurdue University,1985,1949
Texas 7, Culberson, JohnJohn Culberson,,Republican,Texas House of Representatives,Southern Methodist UniversitySouth Texas College of Law,2001,1956
Texas 8, Brady, KevinKevin Brady,,Republican,Texas House of Representatives,University of South Dakota,1997,1955
Texas 9, Green, AlAl Green,,Democratic,Harris County Justice of the Peace, Houston NAACP president,Florida A&M UniversityTuskeegee InstituteTexas Southern University,2005,1947
Texas 10, McCaul, MichaelMichael McCaul,,Republican,Attorney, federal prosecutor,Trinity UniversitySt. Mary's UniversityKennedy School of Government (attended),2005,1962
Texas 11, Conaway, MikeMike Conaway,,Republican,oil exploration executive,Texas A&M University\u2013Commerce,2005,1948
Texas 12, Granger, KayKay Granger,,Republican,Mayor of Fort Worth,Texas Wesleyan University,1999,1943
Texas 13, Thornberry, MacMac Thornberry,,Republican,Rancher, attorney,Texas Tech UniversityUniversity of Texas Law School,1995,1958
Texas 14, Weber, RandyRandy Weber,,Republican,Texas House of Representatives, Pearland City Council,University of Houston\u2013Clear Lake,2013,1953
Texas 15, Gonz\xe1lez, VicenteVicente Gonz\xe1lez,,Democratic,food processing executive, Texas State Board of Education,University of Texas at AustinUniversity of Texas-Pan American,2017,1967
Texas 16, O'Rourke, BetoBeto O'Rourke,,Democratic,El Paso City Councilman,Columbia University,2013,1972
Texas 17, Flores, BillBill Flores,,Republican,businessman,Texas A&M UniversityHouston Baptist University,2011,1954
Texas 18, Jackson Lee, SheilaSheila Jackson Lee,,Democratic,Houston City Council, municipal judge,Yale UniversityUniversity of Virginia Law School,1995,1950
Texas 19, Arrington, JodeyJodey Arrington,,Republican,Educator, public administrator, White House aide,Texas Tech UniversityMcDonough School of Business,2017,1972
Texas 20, Castro, Joaqu\xednJoaqu\xedn Castro,,Democratic,Texas House of Representatives,Stanford UniversityHarvard Law School,2013,1974
Texas 21, Smith, Lamar S.Lamar S. Smith,,Republican,Bexar County Commissioner, Texas House of Representatives,Yale UniversitySouthern Methodist University School of Law,1987,1947
Texas 22, Olson, PetePete Olson,,Republican,Congressional aide,Rice UniversityUniversity of Texas at Austin,2009,1962
Texas 23, Hurd, WillWill Hurd,,Republican,Corporate adviser, former CIA operative,Texas A&M University,2015,1977
Texas 24, Marchant, KennyKenny Marchant,,Republican,Mayor of Carrolton, Texas House of Representatives,Southern Nazarene University,2005,1951
Texas 25, Williams, RogerRoger Williams,,Republican,Secretary of State of Texas,Texas Christian University,2013,1949
Texas 26, Burgess, MichaelMichael Burgess,,Republican,Physician,University of North TexasUniversity of Texas Health Science Center at Houston,2003,1950
Texas 27, Farenthold, BlakeBlake Farenthold,,Republican,attorney,University of Texas at AustinSt. Mary's University School of Law,2011,1961
Texas 28, Cuellar, HenryHenry Cuellar,,Democratic,Texas House of Representatives, Texas Secretary of State,Edmund A. Walsh School of Foreign ServiceUniversity of Texas at Austin,2005,1955
Texas 29, Green, GeneGene Green,,Democratic,Texas House of Representatives, Texas Senate,University of Houston,1993,1947
Texas 30, Johnson, EddieEddie Johnson,,Democratic,Texas Senate, nurse,Saint Mary's College-IndianaTexas Christian UniversitySouthern Methodist University,1991,1935
Texas 31, Carter, JohnJohn Carter,,Republican,Texas state district judge,Texas Tech UniversityUniversity of Texas at Austin,2003,1941
Texas 32, Sessions, PetePete Sessions,,Republican,marketing executive,Southwestern University,1997,1955
Texas 33, Veasey, MarcMarc Veasey,,Democratic,Texas House of Representatives,Texas Wesleyan University,2013,1971
Texas 34, Vela, Jr., FilemonFilemon Vela, Jr.,,Democratic,Attorney,Georgetown UniversityUniversity of Texas School of Law,2013,1963
Texas 35, Doggett, LloydLloyd Doggett,,Democratic,Texas Senate, Texas Supreme Court justice, college professor,University of Texas at Austin,1995,1946
Texas 36, Babin, BrianBrian Babin,,Republican,Lower Neches Valley Authority, Texas Historical Commission, Mayor of Woodville,Lamar UniversityUniversity of Texas Dental School,2015,1948
Utah 1, Bishop, RobRob Bishop,,Republican,Speaker of the Utah House of Representatives, Chairman of the Utah Republican Party,University of Utah,2003,1951
Utah 2, Stewart, ChrisChris Stewart,,Republican,Author, businessman,Utah State University,2013,1960
Utah 3, Chaffetz, JasonJason Chaffetz,,Republican,Business relations executive,Brigham Young University,2009,1967
Utah 4, Love, MiaMia Love,,Republican,Mayor of Saratoga Springs,University of Hartford,2015,1975
Vermont At Large, Welch, PeterPeter Welch,,Democratic,Vermont Senate President Pro Tempore,College of the Holy CrossUniversity of California, Berkeley,2007,1947
Virginia 1, Wittman, RobRob Wittman,,Republican,Mayor of Montross, Westmoreland County Board of Supervisors, Virginia House of Delegates,Virginia TechUniversity of North CarolinaVirginia Commonwealth University,2007*,1959
Virginia 2, Taylor, ScottScott Taylor,,Republican,Virginia House of Delegates,Harvard University Extension School,2017,1979
Virginia 3, Scott, RobertRobert Scott,,Democratic,Virginia Senate, Virginia House of Delegates,Harvard UniversityBoston College Law School,1993,1947
Virginia 4, McEachin, DonaldDonald McEachin,,Democratic,Virginia Senate, Virginia House of Delegates,American UniversityUniversity of Virginia School of LawVirginia Union University,2017,1961
Virginia 5, Garrett, Jr., ThomasThomas Garrett, Jr.,,Republican,Virginia Senate,University of Richmond,2017,1972
Virginia 6, Goodlatte, BobBob Goodlatte,,Republican,Private legal practice,Bates CollegeWashington and Lee University,1993,1952
Virginia 7, Brat, DaveDave Brat,,Republican,Economics professor at Randolph\u2013Macon College,Hope CollegePrinceton Theological SeminaryAmerican University,2014*,1964
Virginia 8, Beyer, DonDon Beyer,,Democratic,U.S. Ambassador to Switzerland and Liechtenstein, Lieutenant Governor of Virginia,Williams College,2015,1950
Virginia 9, Griffith, MorganMorgan Griffith,,Republican,Majority Leader of the Virginia House of Delegates,Emory and Henry CollegeWashington and Lee University,2011,1958
Virginia 10, Comstock, BarbaraBarbara Comstock,,Republican,Virginia House of Delegates,Middlebury CollegeGeorgetown University Law Center,2015,1959
Virginia 11, Connolly, GerryGerry Connolly,,Democratic,Chairman of the Fairfax County Board of Supervisors,Maryknoll College (Illinois) (closed)Harvard University,2009,1950
Washington 1, DelBene, SuzanSuzan DelBene,,Democratic,Washington Department of Revenue Director,Reed CollegeUniversity of Washington,2012*,1962
Washington 2, Larsen, RickRick Larsen,,Democratic,Snohomish County Council,Pacific Lutheran UniversityUniversity of Minnesota,2001,1965
Washington 3, Herrera Beutler, JaimeJaime Herrera Beutler,,Republican,Washington House of Representatives,University of Washington,2011,1978
Washington 4, Newhouse, DanDan Newhouse,,Republican,Washington House of Representatives,Washington State University,2015,1955
Washington 5, McMorris Rodgers, CathyCathy McMorris Rodgers,,Republican,Washington House of Representatives,Pensacola Christian CollegeUniversity of Washington,2005,1969
Washington 6, Kilmer, DerekDerek Kilmer,,Democratic,Washington State Senate,Princeton UniversityUniversity of Oxford,2013,1974
Washington 7, Jayapal, PramilaPramila Jayapal,,Democratic,Washington State Senate,Georgetown UniversityNorthwestern University,2017,1965
Washington 8, Reichert, DaveDave Reichert,,Republican,King County Sheriff,Concordia College,2005,1950
Washington 9, Smith, AdamAdam Smith,,Democratic,Washington State Senate,Fordham UniversityUniversity of Washington,1997,1965
Washington 10, Heck, DennisDennis Heck,,Democratic,Washington House of Representatives,The Evergreen State College,2013,1952
West Virginia 1, McKinley, DavidDavid McKinley,,Republican,West Virginia House of Delegates, businessman,Purdue University,2011,1947
West Virginia 2, Mooney, AlexAlex Mooney,,Republican,Maryland Senate,Dartmouth College,2015,1971
West Virginia 3, Jenkins, EvanEvan Jenkins,,Republican,West Virginia Senate, West Virginia House of Delegates,University of FloridaCumberland School of Law,2015,1960
Wisconsin 1, Ryan, PaulPaul Ryan,,Republican,Legislative Director,Miami University,1999,1970
Wisconsin 2, Pocan, MarkMark Pocan,,Democratic,Wisconsin State Assembly,University of Wisconsin\u2013Madison,2013,1964
Wisconsin 3, Kind, RonRon Kind,,Democratic,County Prosecutor,London School of EconomicsUniversity of Minnesota,1997,1963
Wisconsin 4, Moore, GwenGwen Moore,,Democratic,Wisconsin State Senate, Wisconsin State Assembly,Marquette University,2005,1951
Wisconsin 5, Sensenbrenner, JimJim Sensenbrenner,,Republican,Wisconsin State Senate, Wisconsin State Assembly,Stanford UniversityUniversity of Wisconsin,1979,1943
Wisconsin 6, Grothman, GlennGlenn Grothman,,Republican,Wisconsin Senate, Wisconsin State Assembly,University of Wisconsin\u2013MadisonUniversity of Wisconsin Law School,2015,1955
Wisconsin 7, Duffy, SeanSean Duffy,,Republican,Ashland County District Attorney,St. Mary's UniversityWilliam Mitchell College of Law,2011,1971
Wisconsin 8, Gallagher, MikeMike Gallagher,,Republican,Political advisor,Georgetown UniversityPrinceton University,2017,1984
Wyoming At Large, Cheney, LizLiz Cheney,,Republican,Principal Deputy Assistant Secretary of State For Near Eastern Affairs,Colorado CollegeUniversity of Chicago Law School,2017,1966
